pred,id
7157.686887046559,16349
-404.368425942142,16354
456.67804746388043,16361
636.4059099040524,16363
584.6545945724483,16370
-73.72074890804275,16377
7149.282138833226,16384
5767.8088374061035,16389
6631.830162971743,16398
7904.543400366177,16399
7166.9181701659445,16400
8606.89478035471,16404
7779.950950727229,16406
8205.394643456253,16409
5889.564363435314,16411
6937.133652005712,16422
7037.557712552705,16429
8005.420888224738,16432
8501.426685756089,16445
6754.373592689037,16446
6771.451130318879,16447
6913.22516693105,16452
6623.7989296908845,16453
6833.760189693634,16455
6163.143334686579,16458
7656.866991627745,16460
7011.200741259658,16461
8855.831879814112,16473
6332.0091052069265,16483
6221.5875483363125,16485
7240.374506968118,16488
6773.010075408749,16490
6404.588098099345,16501
6002.923857689785,16513
5904.484963089854,16518
5847.206591423653,16520
5902.73784245036,16521
7758.7401998191835,16523
7804.566485768952,16524
6568.785974237627,16527
8408.671998211385,16529
5846.252596794828,16534
6636.297601342247,16538
6634.0928485681425,16547
6708.328369978407,16548
6170.066045848312,16553
6403.336934025183,16557
7018.9906621761,16562
5863.809451444444,16567
6278.865920002516,16568
6312.0282580101075,16570
6260.2769426785035,16574
8164.489676347551,16576
7103.754949929799,16578
7014.176115252296,16580
6789.496233621142,16581
6073.970841201828,16584
5789.017048019164,16588
6254.22845328528,16594
6623.080390517782,16596
7077.477911879143,16598
8463.265451579155,16599
8727.818030563983,16600
6381.458521530391,16604
8045.643676148872,16609
6257.868861690042,16613
5900.458989082364,16618
6477.585070771888,16625
7939.87530458063,16626
6411.387833394796,16628
6844.883913691384,16629
6295.339140981442,16630
7257.783208343744,16633
6536.494965639623,16634
5487.481823322232,16636
6607.155105335382,16637
6018.724836924893,16642
7130.693161509215,16647
7833.086267114911,16649
6642.702452248727,16667
6559.842044094156,16668
5516.637025039116,16680
-668.8798591955933,16683
-159.53133287184238,16684
202.57606923701465,16686
-345.3179269010506,16693
367.03277771119997,16696
-688.8512092137037,16708
-110.12738316195792,16710
156.35181024000954,16713
193.52976488803156,16714
91.98466633993415,16720
792.9720664055698,16739
5921.203607977681,16741
6547.441090459589,16748
8316.689558212616,16752
5884.025653329659,16753
6734.533863351578,16760
7329.238345541484,16763
8959.025411230934,16766
5386.870093320698,16770
7793.245217367435,16771
6829.664818796262,16776
7283.410681696525,16777
5659.9589805558535,16782
8793.1538904514,16783
6761.682869860544,16791
8291.691024261267,16804
6130.778202956927,16806
6489.643690094381,16811
6951.281985104836,16812
6605.569934465116,16813
6260.878822995237,16820
6499.069488846148,16821
6207.616067969466,16822
8093.4708343199245,16823
6739.800232005455,16826
6866.970212082376,16830
7538.0118604884965,16836
9813.7159169762,16839
5751.238825415258,16842
5905.996402784024,16852
7062.297468292354,16856
7431.964899401918,16858
7230.676544158038,16860
6991.894498889679,16866
9330.31091488641,16869
6403.336934025183,16881
4563.542848169276,16882
7237.011244405458,16884
5665.624322568157,16886
7855.715925511929,16890
6978.038403252067,16893
5912.429645080476,16894
7298.623575963876,16896
6697.355908703555,16898
5420.6809128017785,16903
6058.512985573388,16905
6630.615255172595,16917
6895.747426351933,16918
6056.1214560089875,16919
7434.720338264585,16922
7102.293109394551,16923
5592.388589162295,16930
6076.877945947103,16934
7291.937646750095,16945
6004.86650930343,16952
6548.812995857537,16957
7257.783208343744,16962
6067.831641598122,16968
6953.289793425051,16977
6671.823446142178,16979
7340.578786036864,16985
6378.965087518373,16992
6035.071124629253,16998
10577.896789717262,17005
7654.753998603339,17007
8035.09640133653,17009
6125.145582881829,17018
5608.183529394196,17027
5648.880732056602,17028
5274.789867976562,17031
7098.839358271817,17040
937.8638848020385,17043
24.116982712454305,17045
143.09298878457955,17051
1210.4676406739907,17053
1229.0566179980017,17054
53.73181917684202,17066
-83.6902058007239,17068
7836.659945815607,17071
11093.491036499403,17086
6768.240075380915,17089
6937.341200589661,17090
7736.060610409328,17092
6612.753649771103,17093
5803.896326708715,17101
6171.239724674008,17112
5862.8765886891615,17113
7854.374871078628,17119
5408.616095596016,17122
8021.358414289419,17129
7345.955336833504,17136
6370.575287752429,17137
5953.021464346544,17141
5695.891219825503,17146
5913.813646136554,17147
6381.469121828592,17154
7064.9011776387915,17156
7970.607388700641,17160
6978.530188231236,17161
6982.293511023506,17167
6096.287262784894,17170
6971.254963484926,17172
8020.254273404432,17175
5725.114983436434,17183
15181.423516003031,17197
6238.643394949159,17199
7728.076690467377,17203
7132.776191121519,17204
7620.203476402125,17206
5592.388589162295,17214
5920.820093781264,17216
7063.237979576367,17218
6820.025641505956,17225
8702.87327787149,17228
7531.0589461588825,17230
7275.639664087327,17237
11275.01178289161,17242
6530.153517236536,17246
6285.430216585193,17250
6188.908283923391,17271
6524.193085077539,17272
7065.267821870644,17288
6669.304649514788,17290
8789.032762120287,17293
5567.4384260091665,17302
8540.596425004644,17307
7145.985519233781,17316
5697.5839749188335,17322
6494.035358618364,17324
5960.153690000593,17336
6722.627683584209,17340
7988.237838904209,17341
6131.4574091127015,17346
6302.1572706721145,17349
8655.90166411036,17355
7646.3422261008345,17356
7905.169711179452,17359
5957.769409132623,17361
7055.417191936449,17364
6054.494231447784,17365
5529.698946028529,17366
10734.90312103806,17367
5950.84669797089,17368
20.30879348852949,17374
412.7056737180358,17398
6309.356701798087,17411
7749.028766690643,17414
8876.89700839379,17417
7215.702004625259,17427
7072.125978563782,17428
7775.81238915855,17429
6979.45415380611,17431
7827.874329147344,17432
5720.233425382968,17435
8306.477733784355,17443
7908.030662215044,17444
6277.9563606250795,17445
6710.456566184402,17448
5792.170044612327,17449
6051.65229363305,17451
6617.320152443562,17452
5696.202278603932,17455
6776.752599170171,17463
7306.974762974601,17465
5383.999326779802,17470
6297.570682193561,17472
6194.9459729713735,17481
14172.90601683377,17482
6442.026328367374,17492
7009.171184977486,17498
7851.019957659685,17500
6104.353523326207,17510
7417.3165961448785,17514
6565.394164861333,17516
8674.274083904606,17517
7001.201490919384,17523
6387.271799736185,17528
5894.931932747764,17531
8924.269791510547,17537
10319.880353529968,17539
6509.490846361494,17542
15202.270372446641,17561
6724.039920232438,17562
8685.075421956506,17565
7972.828317421294,17571
5035.104515543919,17574
10477.731577137858,17575
6444.5501714023885,17576
7041.098887514496,17578
6433.145034807905,17579
6727.952500499785,17582
6552.740097862168,17583
6563.794210531365,17584
6610.01846952837,17585
6555.732993024286,17588
5311.502096148886,17595
8601.257463890286,17599
8020.21870378693,17601
7413.5555212671925,17606
6892.4074848669015,17611
7905.169711179452,17619
5935.502568429819,17620
6131.0388906376475,17626
10674.519237826913,17647
7057.710923241768,17651
7748.177107485558,17657
5902.466797402578,17658
6907.3417337756055,17660
6579.079893114881,17666
6342.845026829013,17668
6338.924389439005,17669
8057.789538040773,17673
7231.683901091259,17674
5494.528799700721,17679
8650.833418730173,17682
7593.431152949814,17683
6457.612092391801,17685
7267.310624784313,17686
6498.548055787524,17693
6845.085083505572,17695
6118.473338274281,17697
-277.2936356420719,17706
-155.13824044015098,17707
-201.36249943715654,17708
249.23896372157864,17714
256.77382837639226,17715
106.7431052808208,17722
30.875756290607228,17723
8694.842044590629,17738
10386.293794475761,17739
8687.567867616535,17740
6056.480348751003,17746
6566.809375784802,17753
7349.607919073616,17754
6343.102741748399,17765
10263.866512228082,17768
8427.578809120014,17773
8823.398572422693,17778
10788.805963067714,17779
7468.352740193732,17785
5937.7964307525335,17786
6483.350887839807,17788
6339.641848666106,17789
5821.579118070873,17791
7417.3165961448785,17794
7054.272130599133,17795
7241.568238711353,17798
6226.100502658752,17801
6179.357214962742,17807
6238.16871734011,17811
6314.036066330323,17813
10075.647018926396,17819
6126.102900631691,17820
7810.5193811272975,17822
7688.78807632683,17826
7921.032641842761,17834
5921.027910563308,17837
5772.13016653095,17843
6826.294936367372,17848
7435.905573468891,17849
7629.761057097037,17852
7545.695454258639,17854
6055.47725413185,17857
7446.453374721118,17863
7544.5882430012125,17871
8596.515801375475,17874
9613.421434421582,17878
9785.803508202933,17880
6609.33207931952,17881
8020.21870378693,17882
6275.970479252268,17894
6695.583781328665,17895
6962.4645911814905,17900
6416.704567499011,17902
5104.412412651764,17905
6301.766212041376,17910
5598.031430363929,17912
5913.813646136554,17913
5965.564961468158,17914
9013.018103042845,17916
6959.147137989222,17917
6040.337493283132,17925
10771.871004891385,17928
6111.131331674254,17930
7863.250790166742,17933
8547.348043376369,17938
6767.69620135917,17939
7069.2257821783605,17940
6206.313780031901,17942
6249.705903603977,17946
9045.581645453729,17947
6723.416112968302,17949
8422.97414259352,17950
7402.7432354612965,17951
13352.737460307135,17961
5800.982332426647,17963
5902.759533467356,17973
10410.602482499697,17974
7659.037520197072,17975
6818.760071712559,17986
7128.712576916058,17988
7181.11534459455,17990
6147.19601019286,17995
6784.2773703629655,17999
5549.6835781796735,18001
6150.241117991057,18004
7762.489780488419,18007
7672.099441186485,18008
6920.137777331299,18010
8424.594726764053,18027
12.049396777132218,18031
37.55855384725198,18032
357.5725862560781,18033
-12.184953164136822,18034
426.16575827219845,18039
432.5146053871423,18047
373.7722994224723,18052
6595.037254854542,18067
7013.025573501953,18072
9053.538439596125,18073
7169.469852507905,18079
7745.983555196486,18083
7651.992494232123,18086
6815.123706973921,18088
6116.795863892887,18090
7060.736699687099,18091
7139.691960462496,18093
7985.180749384223,18095
7771.528453642381,18098
9422.82298747244,18099
6865.115458513547,18100
7172.198008084442,18108
5930.618088934036,18114
6870.402432834243,18119
6982.647302756551,18125
7085.917218508021,18127
8930.09994785429,18133
9567.502887908995,18138
6327.213772186769,18151
7043.106695834709,18155
7292.953354671552,18164
8980.66032673772,18165
8202.906960277694,18167
6229.65379201087,18168
7340.578786036864,18169
6081.3724568140115,18171
5841.701226106049,18172
5956.63444198621,18173
6286.292836632459,18178
6910.555269305575,18184
6835.537998990853,18190
7673.126967599753,18202
8008.81269760103,18208
6080.704014141821,18209
5771.4883720885255,18217
6159.523103285364,18220
7690.696152661657,18222
7714.812186320266,18223
7594.011101591035,18224
8801.67757123398,18228
7495.28885800993,18229
6425.8458510984165,18239
6168.21684528567,18245
6420.2238155133955,18248
7689.271480320115,18251
5832.906661548072,18255
8506.924403703948,18260
7496.196881732508,18265
7854.799893354787,18266
7184.452285161034,18269
6319.678907531956,18272
7486.242553660946,18281
8635.584689562414,18282
6642.702452248727,18287
6964.306722612388,18291
7565.18994620288,18292
7426.225460558223,18295
9036.569774896856,18299
6014.940362855785,18304
6332.001236390197,18305
7812.330563317492,18309
9155.154326780523,18314
7575.3385442518465,18318
9083.160516373571,18325
6299.08212188773,18332
8823.398572422693,18336
6448.355465812435,18345
5749.766128344356,18354
8854.513224735874,18358
-88.33276719046546,18375
-35.02374221278381,18376
657.6895826339689,18379
268.9879449311253,18382
-1489.0061432499574,18387
65.08950396700219,18389
7627.078428807224,18391
7597.195335449455,18396
6600.322292670387,18398
7682.977653665446,18401
6800.062140178628,18402
6830.992180607063,18404
6719.368482991541,18407
6071.186310486093,18417
7029.990671219487,18421
8276.420821421405,18422
6469.7336861296735,18426
6174.334923239809,18443
8235.135245369884,18444
8869.06664722838,18452
8898.395726140903,18457
8077.56821468814,18459
7976.6662027723405,18462
9084.978516861263,18464
6396.325972901896,18475
6022.698430320674,18476
8785.77912289047,18483
7463.369557880881,18486
6334.748636841583,18488
5698.014813012752,18490
6135.866945755601,18492
8908.559753869058,18504
6502.391679919476,18509
7953.691499840536,18514
6660.26497723984,18518
7477.942918564461,18524
8336.508723636438,18525
7722.433818327708,18526
7782.687473324283,18534
9246.329648550894,18538
6643.832465997062,18540
10179.149649589606,18547
7211.41780718376,18548
7090.539832868555,18551
7073.95866386476,18552
6314.151851197357,18557
7315.629988758033,18559
8679.192503188584,18560
6201.465440301136,18564
8831.311634209937,18567
7410.919078692477,18568
8964.457354866352,18569
8835.390685005832,18581
9123.08142577632,18583
9223.064808425144,18584
6699.666278681098,18585
9212.482491875964,18589
10169.149498233135,18591
10345.260917552894,18592
6497.685487790069,18596
7066.838878563582,18597
9126.951478272513,18602
6773.1596199796895,18606
5862.686138069086,18607
5867.45613809692,18609
8138.897772612273,18611
7580.552602922573,18612
8772.598132314299,18613
8434.920452440612,18615
6518.2603464868935,18616
5963.535462130947,18640
8111.883810603465,18644
11549.884034764496,18651
8080.729280916087,18655
7078.94184617761,18658
7057.710923241768,18664
6350.446950261583,18669
6842.2522981070315,18673
7311.221576686656,18674
7882.435175027783,18679
8132.565137808283,18681
8694.200898321715,18683
314.0735948063897,18693
-320.5291616509112,18706
-198.9727121676308,18709
-239.669914830037,18714
-45.00394894370715,18718
6583.48555558,18722
6291.905914044525,18725
8878.045532513543,18726
7827.072684154584,18727
6950.450626974774,18731
8175.635716543959,18732
8147.5978309530155,18744
7558.735448300647,18748
10781.797139685334,18750
5760.306820781237,18753
6455.115784262268,18758
10577.265180468063,18766
6502.391679919476,18783
8801.427069594374,18788
5514.988109460917,18797
9205.91560806818,18798
8606.398542417459,18800
6718.475618831103,18809
8080.498152313807,18815
9476.62096243017,18816
6497.685487790069,18821
6995.349070196131,18836
8292.292272959647,18837
7916.433582915339,18840
6319.678907531956,18847
7694.895011176437,18850
9054.839058242009,18851
6157.999999596165,18856
9467.212829173452,18857
8102.59436210668,18859
8382.28792561812,18861
10214.717959482166,18866
8816.80170768182,18872
6222.685327521196,18873
7257.279253528245,18874
8390.977564753808,18875
5996.121042606342,18876
8075.297235372889,18882
5924.585380108035,18886
8849.964045689414,18894
7450.478934152471,18895
9336.124647087061,18905
8906.492592991299,18908
8169.628755587417,18909
